No,Nama Game,Developer,Rating umur,Jumlah Download,Permintaan Akses,Informasi Pribadi yang Diambil,Terdapat iklan,Konten game sesuai dengan rating umur,Iklan sesuai dengan rating umur
1,Teka Teki Saku 2,Touchten,3+,500.000+,"Bluetooth, Notifikasi, Informasi sambungan Wi-Fi, Penyimpanan, Histori perangkat & aplikasi","Nama, Email",Ya,Ya,Tidak
2,Wawa,Wawa Entertainment,3+,500.000+,"Kamera, Kontak, Lokasi, Microphone, Notifikasi, Media Sosial","Nama, Email, Alamat, Nomor Telepon, Foto",Ya,Ya,Tidak
3,Marbel Fruits for Kids,Educa Studio,3+,50.000+,"Lokasi, Foto/ Media/File","Nama, Email, Alamat, Foto",Ya,Ya,Ya
4,Kode Keras Anak Indigo,Global Digitak Artha,12+,100.000+,Media Sosial,"Nama, Email",Ya,Ya,Ya
5,Warung Chain : Go Food Express,Touchten,3+,1.000.000+,"Notifikasi, Informasi sambungan Wi-Fi, Penyimpanan, Histori perangkat & aplikasi","Nama, Email",Ya,Ya,Ya
6,Chicken Porridge Express,Gambir Game Studio,3+,1.000.000+,"Foto/Media/File, Lokasi, Penyimpanan, Mikrofon, Informasi sambungan Wi-Fi","Nama, Email, Nomor Telepon",Ya,Ya,Ya
7,Ayo Dance Mobile,Megaxus,12+,1.000.000+,"Notifkasi, ID Perangkat & informasi panggilan, Foto/Media/File, Ponsel, Penyimpanan, Identitas, Mikrofon, Informasi sambungan Wi-Fi,  Kamera, Kontak","Nama, Email, Alamat, Foto, Nomor Telepon, Umur, Jenis Kelamin,",Tidak,Ya,-
8,TTS Lontong,Gambir Game Studio,3+,5.000.000+,"Notifikasi, Foto/Media/File, Lokasi, Penyimpanan, Mikrofon, Informasi sambungan Wi-Fi, ID Perangkat & informasi panggilan, Ponsel","Nama, Email, Nomor Telepon",Ya,Ya,Ya
9,Mewarnai Kartun,Solite Kids,3+,1.000.000+,"Penyimpanan, Foto/Media/File, Informasi sambungan Wi-Fi","Nama, Email, Foto",Ya,Ya,Ya
10,Origin of Surabaya - Riri Interactive Books,Educa Studio,3+,500.000+,"Penyimpanan, Foto/Media/File",-,Ya,Ya,Ya
11,Juragan Kost,Agate Games,3+,100.000+,"ID perangkat & Informasi panggilan, Foto/Media/File, Ponsel, Penyimpanan","Nama, Jenis Kelamin, Umur, Foto",Ya,Ya,Ya
12,Telolet Om!,Game Lokal Indonesia,3+,500.000+,"Lokasi, Ponsel, Penyimpanan, Foto/Media/File, Informasi sambungan  Wi-Fi, ID perangkat & Informasi panggilan",(Tidak ada Kebijakan Privasi),Ya,Ya,Ya
13,Simulator Kereta Indonesia,Highbrow Interactive,3+,5.000.000+,"Lokasi, Foto/Media/File","Nama, Email, Umur, username, password, Foto",Ya,Ya,Ya
14,Cacing  Besar Alaska,Greatz,7+,100.000+,"Foto/Media/File, Lokasi, Penyimpanan, Mikrofon",(Tidak ada Kebijakan Privasi),Ya,Ya,Ya
15,Ular Tangga Indonesia,Keong Games,3+,500.000+,"Bluetooth, Lokasi, Penyimpanan, ID perangkat & Informasi panggilan, Foto/Media/File, Ponsel, Informasi sambungan Wi-Fi","Nama, Email, Foto",Ya,Ya,Ya
16,Kolak Express Ramadhan 2,Gambir Game Studio,3+,100.000+,"Foto/Media/File, Lokasi, Penyimpanan, Mikrofon, Informasi sambungan  Wi-Fi","Nama, Email, Nomor Telepon",Ya,Ya,Ya
17,Mini Racing Adventures,Minimo,3+,"10,000,000+",Informasi sambungan  Wi-Fi,(Tidak ada Kebijakan Privasi),Ya,Ya,Tidak
18,Tebak Gambar,Tebak Gambar,3+,"10,000,000+","Penyimpanan, ID perangkat & Informasi panggilan, Foto/Media/File, Ponsel, Informasi sambungan Wi-Fi","Nama, Email, Foto",Ya,Ya,Tidak
19,Diponegoro,Game Lokal Indonesia,7+,"100,000+","Informasi sambungan Wi-Fi, ",(Tidak ada Kebijakan Privasi),Tidak,Ya,Ya
20,Timun Mas Saga,Game Lokal Indonesia,3+,"1,000,000+","Penyimpanan, Foto/Media/File, Kamera",(Tidak ada Kebijakan Privasi),Tidak,Ya,Tidak
21,Tahu Bulat,Own Games,3+,"10,000,000+","Foto/Media/File, Penyimpanan",(Tidak ada Kebijakan Privasi),Ya,Ya,Tidak
22,Snack Hunter,Own Games,3+,"10,000+","Foto/Media/File, Penyimpanan","Nama, Email, Foto",Ya,Ya,Ya
23,Juragan Ojek,Lyto,3+,"1,000,000+",Informasi sambungan Wi-Fi,"Nama, Email, Foto",Ya,Ya,Ya
24,Warung Nasi Goreng,Solite Game,3+,"50,000+",Informasi sambungan Wi-Fi,"Nama, Email",Ya,Ya,Ya
25,Lokapala (Beta),Antarupa Studios,7+,100.000+,"Informasi sambungan Wi-Fi, Identitas",(Tidak ada Kebijakan Privasi),Tidak,Ya,-
26,Dewa ngamuk,MainGames,3+,500.000+,"Histori perangkat & aplikasi, Identitas, Kontak, Lokasi, Foto/media/file, Penyimpanan, Infomasi sambungan Wi-Fi","Nama, Email",Tidak,Ya,Ya
27,Bubur ayam Rush,Milkish Game Studio,3+,100.000+,"Lokasi, Penyimpanan, Id Perangkat & Informasi panggilan, Foto/Media/File, Ponsel","Nama, Email",Ya,Ya,Ya
28,Marbel Pemadam Kebakaran,Educa Studio,3+,500.000+,Informasi sambungan  Wi-Fi,(Tidak ada Kebijakan Privasi),Ya,Ya,Ya
29,Cute Munchies,Niji Games,3+,500.000+,Histori perangkat & aplikasi,"Nama, Email",Ya,Ya,Ya
30,Nasi Goreng Spesial,Gambir Game Studio,3+,100.000+,"Lokasi, Foto/media/file, Penyimpanan, Mikrofon","Nama, Email",Ya,Ya,Ya
31,Game 17an Kemerdekaan,Solite Kids,3+,100.000+,-,(Tidak ada Kebijakan Privasi),Ya,Ya,Ya
32,Nasi Goreng,Own Games,3+,1.000.000+,"Foto/Media/File, Penyimpanan","Nama, Email",Ya,Ya,Ya
